Date,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTC,BTN,BWP,BYN,BYR,BZD,CAD,CDF,CHF,CLF,CLP,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LTL,LVL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,STD,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XOF,XPF,YER,ZAR,ZMK,ZMW,ZWL
6/28/22,3.673102,88.318442,112.948518,408.389914,1.802581,428.055799,124.860191,1.448373,1.7975,1.702394,1.849222,2.019477,93.465891,1.858385,0.376953,2058.327424,1,1.386545,6.88621,5.268102,1.000142,4.93E-05,78.736758,12.257647,3.377204,19600,2.016073,1.287365,2002.507527,0.95677,0.033022,911.180408,6.708302,4108.56,688.100979,1,26.5,104.254716,23.497601,177.720177,7.069297,54.529381,146.118045,18.796201,15.000001,52.142766,0.95028,2.1974,0.821099,0.820405,2.940404,0.821099,7.954814,0.821099,54.089673,8686.864867,7.753794,209.3131,7.84605,24.580911,7.157799,116.019477,377.420353,14861,3.43463,0.821099,79.07345,1459.764572,42349.99992,132.950192,0.821099,150.750248,0.708985,136.048973,117.819842,79.501579,4067.639565,464.624963,899.999844,1292.394991,0.30689,0.833546,459.329646,14898.43288,1512.504137,360.061552,152.490528,15.839878,2.95274,0.60489,4.812745,10.035172,19.1483,4075.696119,58.558815,1851.815156,3124.087599,8.084243,44.953536,15.349964,1019.663405,20.151302,4.396993,63.830298,15.840278,415.139968,35.86158,9.820145,125.98213,1.603505,0.385011,1.000236,3.776958,3.569433,54.92029,205.784995,4.46365,6867.205597,3.640985,4.698799,111.570016,53.749902,1022.644542,3.753064,8.159969,12.824143,456.495312,10.15164,1.387515,1.377404,13170.0001,584.500246,22.22401,20697.98101,8.752423,2512.53037,15.947242,35.177494,10.586111,3.51,3.063503,2.33795,16.629499,6.788824,29.685979,2331.99992,29.548716,3762.592479,1,39.741881,10802.3921,2.14E+11,23260,116.210833,2.644722,620.187676,0.048024,0.00055,2.70255,0.747772,620.085078,113.150112,250.25016,16.0784,9001.194181,17.102917,321.999592
6/29/22,3.673102,88.216294,113.167219,408.310618,1.801195,427.82305,125.039008,1.45362,1.7975,1.702175,1.857953,2.017974,93.399358,1.871749,0.376968,2057.015836,1,1.388237,6.871295,5.182399,0.999487,4.98E-05,78.934964,12.293764,3.374593,19600,2.014649,1.288385,2002.49768,0.95423,0.033588,926.801353,6.700798,4109.27,686.113011,1,26.5,104.745937,23.679295,177.719934,7.12208,54.527924,146.562,18.798898,15.000001,52.122559,0.95728,2.202198,0.821099,0.82442,2.939923,0.821099,7.950299,0.821099,54.089962,8681.853157,7.74796,209.102827,7.846155,24.563737,7.207098,115.155459,377.189826,14880.5,3.459725,0.821099,78.89855,1458.71333,42350.00007,133.539712,0.821099,150.533896,0.708986,136.589709,117.79361,79.499887,4065.816099,464.625056,899.999844,1302.054978,0.30665,0.832953,467.972528,15008.35993,1511.152911,359.80867,152.507346,15.839939,2.95274,0.60489,4.805403,10.10611,19.12889,4072.60447,59.008025,1850.515091,3124.087599,8.07864,44.89542,15.350312,1025.810313,20.135655,4.399798,63.830566,15.840367,415.09759,35.835613,9.888398,126.296989,1.606595,0.38499,0.999487,3.78819,3.56697,55.06504,204.890987,4.46971,6853.774616,3.641042,4.7318,112.459996,52.500103,1021.668297,3.752059,8.159969,13.153688,456.522327,10.23521,1.392785,1.377399,13169.99983,584.500677,22.253035,20697.98101,8.74563,2512.53037,16.115096,35.194497,9.694307,3.51,3.063497,2.343978,16.633198,6.792446,29.670292,2333.000322,29.506312,3757.801442,1,39.472209,10853.85061,2.14E+11,23270,116.210833,2.644722,623.160085,0.048188,0.00055,2.70255,0.747936,623.207449,113.150267,250.250034,16.223706,9001.206841,17.115173,321.999592
6/30/22,3.673098,87.765254,114.575473,407.209808,1.801831,428.208598,125.215823,1.449811,1.7975,1.698647,1.880109,2.018697,93.454808,1.86557,0.377033,2057.802579,1,1.392036,6.883468,5.253501,0.999832,5.05E-05,78.856745,12.389032,3.375838,19600,2.015236,1.28744,2002.515562,0.95519,0.033224,916.750429,6.699199,4151.37,686.337747,1,26.5,105.993973,23.613011,177.719659,7.09803,54.64805,146.328918,18.802103,15.000001,52.143327,0.95444,2.216399,0.821099,0.822355,2.939698,0.821099,8.068096,0.821099,54.089707,8684.940329,7.75091,209.165846,7.84735,24.573546,7.187796,114.925524,378.460193,14928.9,3.500925,0.821099,78.96325,1459.200692,42350.00026,132.380069,0.821099,150.682272,0.708994,135.789502,117.879763,79.493065,4066.136358,464.624981,899.999844,1288.035017,0.306799,0.833241,470.251227,15031.60222,1511.907909,360.422196,152.493978,15.840069,2.95274,0.60489,4.825263,10.155295,19.120906,4079.113696,58.784245,1851.099565,3124.087599,8.079883,45.747767,15.350434,1026.213261,20.106798,4.407504,63.830413,15.840126,415.2703,35.847252,9.84712,126.170484,1.602685,0.38502,0.999832,3.78573,3.568095,55.109934,204.005864,4.485197,6850.304006,3.640961,4.720201,112.044969,54.875029,1022.33544,3.752119,8.159969,13.09759,456.500588,10.23392,1.390215,1.377398,13169.99992,584.501407,22.342959,20697.98101,8.748648,2512.53037,16.295175,35.333005,9.772709,3.51,3.063502,2.347251,16.696895,6.789551,29.670699,2332.000243,29.517291,3752.180914,1,39.081974,10863.3801,2.14E+11,23265,116.210833,2.644722,630.56115,0.049355,0.000553,2.70255,0.75009,630.579335,113.15009,250.250006,16.290739,9001.194201,16.891303,321.999592
7/1/22,3.672995,87.706039,114.019228,407.950403,1.801762,428.53145,125.50717,1.467352,1.7975,1.70397,1.871053,2.01854,93.450364,1.881942,0.377152,2057.686237,1,1.394419,6.873176,5.33245,0.999703,5.20E-05,78.916589,12.450182,3.375616,19600,2.015192,1.289175,2002.50392,0.959322,0.033798,932.580396,6.701041,4205.05,685.681759,1,26.5,105.481418,23.73604,177.720394,7.13375,54.765572,146.55404,18.806772,15.000001,52.144265,0.958904,2.19785,0.821099,0.826105,2.940391,0.821099,8.067537,0.821099,54.09039,8684.842397,7.750428,209.162832,7.84636,24.575485,7.224104,114.919019,383.640388,14975.15,3.53163,0.821099,78.950904,1459.117391,42350.00035,133.580386,0.821099,150.505592,0.70904,135.22504,117.870385,79.503801,4068.936488,464.625039,899.999844,1298.890384,0.30689,0.833054,464.217726,15013.53665,1511.608996,359.905483,152.503775,15.840382,2.95274,0.60489,4.830337,10.054242,19.144943,4076.427089,58.941981,1851.013001,3124.087599,8.080437,45.707162,15.350378,1026.165444,20.261904,4.407039,63.830377,15.840377,415.270377,35.845826,9.97568,126.266849,1.632011,0.385133,0.999703,3.827381,3.522754,55.074504,204.57118,4.50368,6842.180788,3.641038,4.743104,112.603692,56.999904,1022.567468,3.752337,8.159969,12.866288,456.503678,10.333025,1.396185,1.377404,13170.00034,584.503667,22.343038,20697.98101,8.747644,2512.53037,16.363184,35.562038,9.822069,3.51,3.063504,2.344038,16.761404,6.791382,29.811604,2328.000336,29.53958,3744.056787,1,39.474414,10846.83599,2.14E+11,23315,116.210833,2.644722,627.535899,0.050279,0.000552,2.70255,0.752901,627.49988,113.150364,250.250364,16.498335,9001.203593,16.670653,321.999592
7/3/22,3.672995,87.706039,114.019228,407.950409,1.801762,428.53145,125.409734,1.467255,1.7975,1.690528,1.871053,2.01854,93.450364,1.881942,0.377152,2057.686237,1,1.394419,6.873176,5.3325,0.999703,5.18E-05,78.916589,12.450182,3.375616,19600,2.015192,1.28885,2002.498389,0.958603,0.033798,932.579956,6.701497,4205.05,685.681759,1,26.5,105.481418,23.716698,177.71976,7.12889,54.765572,146.554028,18.792195,15.000001,52.144265,0.95844,2.19785,0.821099,0.82631,2.939994,0.821099,8.067537,0.821099,54.089967,8684.842397,7.750428,209.162832,7.84705,24.575485,7.224098,114.919019,384.149742,14938,3.532095,0.821099,78.95095,1459.117391,42349.99967,133.519892,0.821099,150.505592,0.709003,135.0465,117.877673,79.502758,4068.936488,464.625033,899.999844,1298.889978,0.30689,0.833054,464.217726,15013.53665,1511.608996,359.905483,152.500279,15.839699,2.95274,0.60489,4.830337,10.054242,19.144943,4076.427089,58.941981,1851.013001,3124.087599,8.080437,45.7015,15.350371,1026.165444,20.265201,4.40696,63.82982,15.839743,415.269477,35.845826,9.916999,126.266849,1.610815,0.385133,0.999703,3.827381,3.522754,55.144981,204.57118,4.49975,6842.180788,3.641038,4.743099,112.599729,56.78226,1022.567468,3.752897,8.159969,12.866288,456.500353,10.30654,1.395698,1.377404,13169.99949,584.500031,22.342941,20697.98101,8.747644,2512.53037,16.363184,35.602983,9.822069,3.51,3.063503,2.344019,16.76921,6.791382,29.810984,2328.000265,29.53958,3744.056787,1,39.474414,10846.83599,2.14E+11,23315,116.210833,2.644722,627.535899,0.050366,0.000553,2.70255,0.752901,627.49988,113.150094,250.250141,16.34685,9001.204144,16.670653,321.999592
7/4/22,3.673097,87.717704,113.983144,407.519847,1.802015,426.84175,125.968637,1.454875,1.7975,1.699041,1.871017,2.018788,93.439268,1.877979,0.377004,2057.924292,1,1.395109,6.883951,5.329796,0.999876,5.12E-05,78.935229,12.359159,3.377115,19600,2.01544,1.28579,2002.47023,0.96091,0.033659,928.749458,6.700098,4205.05,687.007931,1,26.5,105.483436,23.7177,177.719738,7.13151,54.792267,146.546783,18.864543,15.000001,52.152143,0.95851,2.22275,0.821099,0.825505,2.939905,0.821099,8.038801,0.821099,54.089984,8684.243253,7.751332,209.187529,7.84625,24.577884,7.2151,114.932127,385.869584,15017,3.501225,0.821099,78.93975,1459.299934,42350.00012,133.709975,0.821099,150.532368,0.708972,135.8435,117.930238,79.497358,4074.104192,464.624968,899.999844,1295.954975,0.30685,0.833134,467.182612,15016.81344,1511.962729,358.443473,152.501083,15.83971,2.95274,0.60489,4.836367,10.014158,19.13721,4082.395033,59.117011,1851.305242,3124.087599,8.081068,45.827502,15.350071,1026.288349,20.283403,4.413052,63.830077,15.839703,415.269896,35.849923,9.82132,126.290968,1.609025,0.385005,0.99978,3.845484,3.523216,55.17497,204.592668,4.51845,6844.919786,3.640945,4.739502,112.508796,57.000229,1023.351478,3.75278,8.159969,12.838971,456.499493,10.33382,1.395685,1.377402,13170.00005,584.499624,22.316497,20697.98101,8.748434,2512.53037,16.2431,35.710971,9.873533,3.51,3.063502,2.343963,16.801055,6.788574,29.694974,2333.000254,29.544163,3749.437977,1,39.479399,10835.08557,2.14E+11,23350,116.210833,2.644722,627.532897,0.050019,0.000553,2.70255,0.751845,627.511886,113.15027,250.250022,16.346501,9001.200045,16.572566,321.999592
7/5/22,3.673102,87.71453,115.395257,407.922138,1.801874,427.54245,126.206618,1.470615,1.7975,1.672936,1.898753,2.018755,93.456842,1.905215,0.37702,2058.221888,1,1.402112,6.883855,5.386902,0.999864,4.91E-05,79.090044,12.450955,3.377394,19600,2.015494,1.30265,2002.498504,0.968225,0.034549,953.297463,6.719897,4254.76,687.037352,1,26.5,107.0508,24.095602,177.720164,7.24438,54.720186,146.601879,18.8536,15.000001,52.159271,0.973635,2.234698,0.821099,0.836215,2.940178,0.821099,8.039514,0.821099,54.090035,8684.934832,7.751443,209.175452,7.846695,24.578077,7.324396,115.743338,397.00982,15014.75,3.526295,0.821099,79.36865,1459.239341,42349.99968,134.849825,0.821099,150.524671,0.708989,135.722976,118.000121,79.497109,4072.182962,464.624981,899.999844,1308.540177,0.307196,0.833163,465.833354,15015.62864,1511.901064,358.430438,152.503937,15.839966,2.95274,0.60489,4.834978,10.09694,19.148759,4084.567068,60.017046,1851.1406,3124.087599,8.080589,45.298712,15.349655,1026.33122,20.524495,4.419505,63.830331,15.83996,415.30203,35.85131,10.06122,126.54442,1.620595,0.384987,0.999767,3.828509,3.568184,55.684982,206.334938,4.61915,6852.885502,3.640992,4.813899,114.309737,63.500094,1030.441304,3.753488,8.159969,13.410917,456.498872,10.503202,1.405099,1.377401,13170.00051,584.496025,22.316498,20697.98101,8.74892,2512.53037,16.418125,35.940045,9.90292,3.51,3.063497,2.349494,17.002725,6.788398,29.791399,2331.999832,29.541807,3714.60192,1,39.47698,10859.45487,2.14E+11,23365,116.210833,2.644722,636.752543,0.052138,0.000567,2.70255,0.751825,636.835999,113.149754,250.250382,16.527803,9001.199619,16.573243,321.999592
7/6/22,3.673098,87.751999,116.024918,408.200857,1.802619,428.068898,126.389931,1.474975,1.795,1.700789,1.918703,2.019522,93.468289,1.921356,0.376962,2058.753127,1,1.405013,6.876343,5.4299,1.000245,4.86E-05,79.34419,12.596949,3.378655,19600,2.016089,1.303855,2002.50115,0.97054,0.035154,970.000065,6.707992,4329.29,687.25168,1,26.5,108.171874,24.331701,177.719886,7.30833,54.771178,147.273977,18.883395,15.000001,52.178153,0.98195,2.238701,0.821099,0.839095,2.940319,0.821099,8.041595,0.821099,54.09024,8687.202629,7.754059,209.319664,7.84725,24.589199,7.3865,115.787512,402.250071,14995.55,3.49353,0.821099,79.04385,1459.783195,42350.00028,135.640057,0.821099,150.399765,0.709007,136.055011,118.050291,79.501434,4075.832638,464.624978,899.999844,1304.849642,0.307403,0.833472,465.953794,15023.49537,1512.336293,357.059499,152.518945,15.839705,2.95274,0.60489,4.837593,10.16746,19.104233,4090.802963,60.504738,1851.863344,3124.087599,8.084171,45.602318,15.349449,1023.201059,20.662925,4.424498,63.829777,15.839737,415.329812,35.862069,10.139405,126.950508,1.62682,0.384983,1.000147,3.861382,3.569628,55.980239,207.790749,4.68465,6858.292049,3.640984,4.855011,115.259979,63.549917,1023.181439,3.754074,8.159969,14.09419,456.498512,10.54489,1.404902,1.377396,13169.99987,584.488836,22.318497,20697.98101,8.751655,2512.53037,16.745769,36.200996,10.427037,3.51,3.0635,2.3578,17.232803,6.785697,29.803197,2332.456983,29.549517,3760.729877,1,39.972532,10890.00834,2.14E+11,23378,116.210833,2.644722,643.505175,0.052138,0.000567,2.70255,0.755874,643.505175,113.149974,250.250191,16.79119,9001.201996,16.303232,321.999592
7/7/22,3.673101,87.899364,116.03034,409.379997,1.802045,429.516401,126.517427,1.462202,1.795,1.667185,1.919108,2.018879,93.463576,1.924318,0.37706,2058.24633,1,1.40001,6.884107,5.339913,0.999872,4.63E-05,79.169103,12.592923,2.570257,19600,2.015445,1.29719,2002.503045,0.97396,0.034493,951.780208,6.701996,4380.98,687.017358,1,26.5,108.195225,24.355097,177.720086,7.321401,54.75312,147.013112,18.8895,15.000001,52.166183,0.983895,2.21345,0.821099,0.83181,2.939909,0.821099,8.028907,0.821099,54.090343,8684.368039,7.749038,209.188229,7.847615,24.581011,7.396201,115.750844,396.210232,14964.65,3.467469,0.821099,79.22165,1459.337468,42349.99997,137.060049,0.821099,150.836997,0.708994,135.972049,118.098701,82.374985,4073.576299,464.625017,899.999844,1297.649989,0.307501,0.833268,479.045853,15041.79995,1511.983319,359.952509,152.501669,15.839747,2.95274,0.60489,4.865499,10.160087,19.257595,4092.746683,60.628871,1851.254796,3124.087599,8.082344,45.848457,15.350453,1026.298902,20.5214,4.428043,63.829634,15.83961,415.259919,35.850186,10.082303,126.671769,1.620445,0.385003,0.999872,3.895087,3.523773,56.065024,207.422507,4.70535,6856.99427,3.641007,4.863298,115.480043,63.075021,1023.068922,3.753887,8.159969,14.111606,456.508796,10.52891,1.400701,1.377397,13169.99993,584.450609,22.401502,20697.98101,8.748639,2512.53037,16.737479,36.046498,10.548605,3.51,3.063498,2.3589,17.252098,6.789811,29.718801,2331.717979,29.539804,3764.522333,1,40.190557,10886.43255,2.14E+11,23355,116.210833,2.644722,643.640931,0.052138,0.000567,2.70255,0.758094,643.644089,113.149877,250.249725,16.751104,9001.188724,16.322844,321.999592
7/8/22,3.673045,87.655,116.03901,405.874145,1.795421,430.953404,126.74001,1.454703,1.795,1.70397,1.921918,2.011556,93.087472,1.922457,0.377025,2050.651443,1,1.396512,6.849442,5.255504,0.996276,4.56E-05,78.947901,12.626511,2.561011,19600,2.008146,1.295025,2002.50392,0.976808,0.035303,974.110396,6.695204,4420.5,684.507111,1,26.5,108.349383,24.191604,177.720394,7.30575,54.56189,146.702995,18.860088,15.000001,51.978599,0.98175,2.210392,0.821099,0.83091,2.940391,0.821099,8.01981,0.821099,54.09039,8652.406312,7.720895,208.501,7.849535,24.491621,7.38104,115.434916,397.680388,14976.95,3.459205,0.821099,79.33265,1454.072884,42350.00035,136.980386,0.821099,150.207824,0.70904,136.11504,117.710385,82.645304,4061.409973,464.625039,899.999844,1294.790384,0.30747,0.830152,471.991706,14967.08199,1506.419233,363.131928,152.503775,15.840382,2.95274,0.60489,4.855113,10.143616,19.203357,4077.697474,60.546654,1844.532028,3124.087599,8.054184,45.406785,15.350378,1022.59781,20.465404,4.427039,63.830377,15.840377,415.330377,35.721515,10.06727,126.313617,1.604441,0.385007,0.996222,3.875615,3.55523,55.960504,206.57764,4.68765,6847.308066,3.641038,4.852304,115.270496,64.999904,1026.97285,3.75415,8.159969,14.111929,456.503678,10.496035,1.399604,1.377404,13170.00034,584.503667,22.448504,20697.98101,8.717185,2512.53037,16.86378,35.852038,10.475493,3.51,3.063504,2.35335,17.273304,6.761722,29.763504,2333.000336,29.432249,3743.907712,1,40.094136,10879.66825,2.14E+11,23357.5,116.210833,2.644722,644.548492,0.052138,0.000567,2.70255,0.755331,644.554825,113.150364,250.250364,16.65755,9001.203593,16.264156,321.999592
7/10/22,3.673104,87.589593,115.945017,405.547374,1.794011,430.953404,125.923711,1.458364,1.795,1.70397,1.920304,2.009917,93.009327,1.922471,0.377025,2049.121257,1,1.395484,6.843692,5.255081,0.995484,4.79E-05,78.88434,12.616593,2.558861,19600,2.00648,1.296805,2002.50392,0.976716,0.035303,974.110396,6.695204,4374.963181,683.986254,1,26.5,108.26215,24.19205,177.211586,7.305204,54.520373,146.702995,18.860088,15.000001,51.937261,0.98175,2.210392,0.821099,0.83129,2.940391,0.821099,8.013353,0.821099,54.09039,8645.949926,7.714678,208.32597,7.84885,24.472263,7.38104,115.347079,397.72504,14976.95,3.459205,0.821099,79.290504,1452.852234,42350.00035,136.980386,0.821099,150.088365,0.70904,136.090385,117.611782,82.645304,4058.419244,464.625039,899.999844,1294.790384,0.30747,0.829455,471.595484,14955.03191,1505.154639,362.839568,152.503775,15.840382,2.95274,0.60489,4.851252,10.135101,19.187236,4074.354443,60.495827,1843.065096,3124.087599,8.047423,45.400098,15.350378,1021.75945,20.468404,4.427039,63.830377,15.840377,415.330377,35.691703,10.06727,126.215022,1.614336,0.385007,0.995385,3.872361,3.552577,55.830375,206.410309,4.68785,6841.728031,3.641038,4.852304,115.270496,64.999904,1026.156112,3.75421,8.159969,14.111929,456.503678,10.489635,1.39936,1.377404,13170.00034,584.503667,22.448504,20697.98101,8.709867,2512.53037,16.850368,35.852038,10.467059,3.51,3.063504,2.35335,17.273304,6.756112,29.763504,2321.37457,29.409131,3740.893471,1,40.061856,10870.5351,2.14E+11,23357.5,116.210833,2.644722,644.042219,0.052138,0.000567,2.70255,0.754737,644.042219,113.150364,250.250364,16.82135,9001.199154,16.250663,321.999592
7/11/22,3.673102,88.150804,116.086022,410.960379,1.805512,429.66075,127.373704,1.484428,1.7975,1.696925,1.937405,2.022743,93.683137,1.944045,0.376994,2062.425707,1,1.40542,6.897337,5.354301,1.001763,4.91E-05,79.51997,12.729317,2.57521,19600,2.019276,1.299295,2002.496409,0.97962,0.036,992.759579,6.715802,4510.5,688.346937,1,26.5,109.226258,24.408989,178.342182,7.37889,54.818131,146.885857,18.852903,,52.27447,0.991925,2.227698,,0.84166,2.940396,,8.104625,,54.089648,8702.241682,7.762897,209.703622,7.84965,24.628536,7.451988,116.082891,407.969744,15017,3.483885,,79.47805,1462.120612,42349.9999,137.969733,,151.191655,0.708965,137.43601,118.309742,82.645297,4081.34559,464.625018,,1311.490208,0.30781,0.834852,473.100811,15050.51906,1514.878358,360.647436,152.498647,15.839908,2.95274,0.60489,4.882221,10.195243,19.319868,4101.107457,61.04942,1854.82883,,8.099691,44.803791,15.349926,1028.957326,20.76672,4.426996,63.830346,15.84012,415.330264,35.919051,10.18803,127.231754,1.63328,0.385001,1.001763,3.918793,3.575263,56.040983,207.8781,4.772299,6882.379745,3.641008,4.902201,116.407532,62.688994,1028.350107,3.753521,8.159969,12.807921,456.501015,10.60348,1.40473,1.377399,13169.99953,584.501804,22.448497,20697.98101,8.765552,,17.027597,36.242989,10.544026,3.51,3.063497,2.351701,17.370115,6.808681,29.853495,2334.095005,29.597131,3775.754814,1,40.336992,10939.99069,,23352,,,649.771178,0.052138,0.000567,2.70255,0.760659,649.777615,113.150164,250.250385,17.05435,9001.256834,16.354307,321.999592
7/12/22,3.673102,88.629279,116.718457,414.095337,1.815366,429.66075,127.353713,1.487505,1.7975,1.689175,1.94798,2.033794,94.195393,1.951109,0.376984,2073.486135,1,1.412957,6.935052,5.378497,1.007231,5.03E-05,79.955579,12.79892,2.589265,19600,2.030308,1.302115,2002.498323,0.98318,0.035993,993.170095,6.732597,4578.88,692.097007,1,26.5,109.822416,24.545501,179.317351,7.42281,55.116777,146.909871,18.873403,,52.558737,0.997805,2.24775,,0.84219,2.939965,,8.14886,,54.090005,8748.910743,7.805422,210.849223,7.84995,24.762341,7.498101,116.706585,406.76497,15000.5,3.483885,,79.564499,1470.108114,42350.00013,138.793911,,152.016852,0.709021,137.179017,118.309982,82.6453,4103.273995,464.62497,,1313.835033,0.30781,0.839413,475.680629,15132.7394,1523.161659,362.617638,152.486694,15.840267,2.95274,0.60489,4.908917,10.250889,19.425413,4123.532165,61.382322,1864.952392,,8.143939,44.804871,15.349884,1034.583628,20.793798,4.436501,63.830186,15.840355,415.32981,36.118333,10.229275,127.924904,1.63673,0.385008,1.007241,3.940221,3.59467,56.339497,209.012689,4.796449,6920.01235,3.640999,4.930603,117.113009,62.688994,1033.96279,3.753686,8.159969,12.827622,456.492783,10.65404,1.40696,1.377404,13170.0001,584.494869,22.470995,20697.98101,8.813438,,17.120533,36.250456,10.601681,3.51,3.063499,2.351698,17.3592,6.845877,29.913009,2336.189764,29.758673,3796.3816,1,40.557957,10999.7012,,23374,,,653.317597,0.052425,0.000577,2.70255,0.764818,653.324104,113.150067,250.249688,17.143984,9001.200781,16.44365,321.999592
7/13/22,3.673103,87.987557,116.618134,411.839954,1.802181,430.583009,127.832622,1.48541,1.7975,1.694164,1.943798,2.019032,93.946222,1.94487,0.376986,2058.597283,1,1.404335,6.864745,5.3924,0.999955,4.94E-05,79.5799,12.705905,2.524474,19600,2.015644,1.30015,2002.503637,0.980925,0.036701,1012.69594,6.718702,4534.91,687.097784,1,26.5,109.594283,24.293403,177.720405,7.41808,54.737271,147.284203,18.872902,15,52.187413,0.996775,2.23125,0.841648,0.84295,2.940065,0.841648,8.100028,0.841648,54.09028,8678.587047,7.746107,209.205021,7.84955,24.583321,7.484602,116.732759,409.465003,15030.45,3.45599,0.841648,79.80775,1459.435284,42349.99998,137.849762,0.841648,151.285836,0.708995,137.628978,118.200812,80.971499,4079.503106,464.625007,899.999862,1305.150239,0.308096,0.833263,476.255317,15028.57313,1511.971138,357.554651,152.498557,15.839876,2.95274,0.60489,4.873186,10.270724,19.30371,4094.521528,61.263653,1851.444857,3144.659967,8.085136,44.951432,15.349988,1026.410369,20.805804,4.437009,63.8296,15.839787,415.32982,35.854673,10.235755,127.33227,1.63724,0.385015,0.999955,3.968315,3.523513,56.475023,210.868703,4.817402,6853.116273,3.641012,4.923496,116.975023,58.475028,1023.58957,3.753246,8.159969,12.816672,456.509641,10.587498,1.40707,1.377402,13169.99989,584.498045,22.492461,20697.98101,8.749236,2512.530309,16.966378,36.279884,10.375005,3.51,3.063495,2.364499,17.416202,6.793351,29.781018,2331.999761,29.541836,3774.997018,1,40.313267,10935.24629,,23393,118.895997,2.72097,651.944283,0.052288,0.000577,2.70255,0.763482,651.966962,113.149851,250.250328,16.980298,9001.166171,16.375084,321.999592
7/14/22,3.673095,87.998003,117.07205,412.629885,1.802396,432.616498,128.013925,1.480485,1.7975,1.699792,1.952813,2.019251,93.957963,1.950939,0.37698,2058.88109,1,1.403994,6.885572,5.424299,1.00009,4.86E-05,79.827958,12.797004,2.524263,19600,2.015856,1.31105,2002.502522,0.983204,0.036579,1009.339735,6.7562,4492,685.584767,1,26.5,110.096003,24.397903,177.720107,7.423499,54.605092,147.142615,18.877901,15,52.192385,0.997475,2.228198,0.842337,0.844665,2.940136,0.842337,8.125427,0.842337,54.090003,8678.977769,7.740689,209.236146,7.849785,24.587119,7.4952,115.888168,405.645003,15045.6,3.49913,0.842337,79.87855,1459.640539,42350.00031,138.750223,0.842337,151.81328,0.708997,138.9705,118.201663,81.102851,4083.374938,464.625009,899.999992,1316.854988,0.308096,0.83345,479.785524,15030.75387,1512.331503,361.018073,152.50114,15.839674,2.95274,0.60489,4.873889,10.345416,19.316239,4113.010484,61.506986,1851.657214,3144.659992,8.086071,45.050078,15.349898,1026.522217,20.809165,4.443967,63.830136,15.840242,415.329597,35.857855,10.230701,127.724413,1.63144,0.384991,1.00009,3.956365,3.569146,56.329848,209.567748,4.80665,6862.00699,3.641031,4.929097,117.055009,58.274969,1031.283075,3.753906,8.159969,13.096046,456.498585,10.57383,1.403099,1.377403,13169.99978,584.498562,22.483502,20697.98101,8.750786,2512.529433,17.138992,36.568502,10.325808,3.51,3.063502,2.363403,17.469097,6.772374,29.9337,2331.999994,29.525621,3765.351972,1,41.028457,10935.73365,,23420,118.896025,2.72097,654.974538,0.054198,0.000584,2.70255,0.762356,654.951649,113.15016,250.249746,17.136797,9001.203062,16.411383,321.999592
