,0973.HK,1112.HK,1346.HK,1H2.SI,2897.TW,6088.T,ABB.AX,AEF.AX,ALQP.PA,AMAL,ARZZ3.SA,BFT.WA,BIO.AX,BIRD,CLSA3.SA,COCO,CONCHATORO.SN,COUR,CVT.NZ,CWEB.TO,DOX.MI,FLOW.TO,FREY.PA,GFI.NZ,GROV,HAN.MC,HLZ.MC,HMGS.TA,IBAB.BR,INCLU.BR,KCT.L,KMD.NZ,KPG.AX,LFG.AX,LMND,MLMFI.PA,MME.AX,MOVI3.SA,MPR.AX,NTCO3.SA,RETI.MI,SML.NZ,SOMA3.SA,TENG.L,TIME.MI,TPX.L,VHT.AX,VITL,VNT.MI,VVPR,WRBY,XHS.MI,XSG.L,ZVIA
2022-08-11,25.481346130371094,9.262773513793945,0.2884601056575775,0.09600000083446503,8.194507598876953,1249.3846435546875,3.4000000953674316,6.528200149536133,23.0,23.20866584777832,80.7222900390625,590.087646484375,0.07699999958276749,4.679999828338623,5.360000133514404,12.84000015258789,1102.5205078125,13.649999618530273,3.2833218574523926,0.7599999904632568,10.350000381469727,0.5199999809265137,32.65456008911133,0.14081799983978271,28.149999618530273,0.8999999761581421,9.880000114440918,,17.06947898864746,15.353642463684082,198.0,0.9923978447914124,4.949873924255371,4.299034595489502,30.40999984741211,15.0,0.699999988079071,13.523228645324707,0.023000000044703484,14.703207969665527,2.176241397857666,3.2100000381469727,12.023028373718262,58.5,4.769999980926514,124.54907989501953,0.699999988079071,13.770000457763672,6.627160549163818,13.199999809265137,16.899999618530273,,35.3744010925293,3.950000047683716
2022-08-12,,,,,,,,,,23.257219314575195,86.27873229980469,,,5.260000228881836,5.360000133514404,13.119999885559082,1105.8116455078125,13.989999771118164,,0.800000011920929,,0.5149999856948853,,,25.799999237060547,,,,,,,,,,32.02000045776367,,,13.876840591430664,,13.180276870727539,,,12.74421215057373,,,,,14.220000267028809,,13.5,17.219999313354492,,,4.400000095367432
2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14,25.481346130371094,9.136380195617676,0.28445371985435486,0.09600000083446503,8.25228214263916,1231.9107666015625,3.4700000286102295,6.606032848358154,23.0,,,,0.07699999958276749,,,,,,3.273665189743042,,,,32.65456008911133,0.14255699515342712,,0.8999999761581421,9.880000114440918,924.4000244140625,17.049747467041016,16.06887435913086,199.0,1.0015023946762085,5.047889709472656,4.290349960327148,,15.0,0.699999988079071,,0.024000000208616257,,,3.2699999809265137,,58.25,,122.10694122314453,0.699999988079071,,,,,,35.3744010925293,
2022-08-15,25.19068717956543,9.082212448120117,0.28445371985435486,0.09600000083446503,8.213765144348145,1270.74169921875,3.3299999237060547,6.537929058074951,23.399999618530273,23.441720962524414,85.9518814086914,590.087646484375,0.07699999958276749,5.199999809265137,5.75,15.359999656677246,,13.949999809265137,3.273665189743042,0.8199999928474426,10.300000190734863,0.5099999904632568,32.65456008911133,0.14516399800777435,26.950000762939453,0.8999999761581421,9.920000076293945,928.2000122070312,16.832677841186523,15.592053413391113,198.60000610351562,1.0106070041656494,4.9008636474609375,4.333774089813232,30.889999389648438,15.0,0.7300000190734863,14.584062576293945,0.023000000044703484,13.844828605651855,2.128931999206543,3.259999990463257,12.843005180358887,57.25,4.820000171661377,122.10694122314453,0.7099999785423279,13.84000015258789,6.577777862548828,13.5,16.75,,35.3744010925293,4.210000038146973
2022-08-16,25.5297908782959,9.082212448120117,0.28445371985435486,0.09600000083446503,8.281170845031738,1237.7354736328125,3.359999895095825,6.479555130004883,23.200000762939453,23.432010650634766,84.45222473144531,646.7516479492188,0.07699999958276749,5.260000228881836,5.449999809265137,15.729999542236328,1105.5296630859375,13.430000305175781,3.1770966053009033,0.8399999737739563,10.0,0.5099999904632568,32.46902084350586,0.15646499395370483,29.149999618530273,0.8999999761581421,9.899999618530273,920.2999877929688,16.53667640686035,15.639734268188477,206.0,1.0106070041656494,4.969475746154785,4.194815635681152,30.729999542236328,15.0,0.7300000190734863,14.440705299377441,0.023000000044703484,13.54947280883789,2.128931999206543,3.259999990463257,12.349042892456055,57.75,4.579999923706055,124.54907989501953,0.699999988079071,14.029999732971191,6.459259033203125,13.5,17.920000076293945,,30.186199188232422,4.690000057220459
2022-08-17,25.38446044921875,8.982904434204102,0.28445371985435486,0.09600000083446503,8.25228214263916,1232.881591796875,3.319999933242798,6.284973621368408,23.200000762939453,23.39316749572754,85.29818725585938,662.3831176757812,0.07699999958276749,4.869999885559082,5.590000152587891,15.289999961853027,1088.9801025390625,12.880000114440918,3.157783031463623,0.9800000190734863,10.0,0.5099999904632568,32.46902084350586,0.15646499395370483,28.399999618530273,0.8999999761581421,9.979999542236328,926.2000122070312,16.931344985961914,15.496688842773438,205.0,1.0015023946762085,4.930270195007324,4.186131000518799,29.43000030517578,15.0,0.75,14.851658821105957,0.023000000044703484,13.207966804504395,2.0816221237182617,3.2899999618530273,12.536747932434082,57.0,4.659999847412109,124.54907989501953,0.6499999761581421,13.789999961853027,6.4395060539245605,12.699999809265137,16.6200008392334,,30.186199188232422,5.170000076293945
2022-08-18,25.38446044921875,8.901651382446289,0.28445371985435486,0.09600000083446503,8.213765144348145,1237.7354736328125,3.180000066757202,6.236328125,23.200000762939453,23.2377986907959,85.90382385253906,679.968505859375,0.07699999958276749,4.820000171661377,5.489999771118164,15.039999961853027,1088.8861083984375,12.819999694824219,3.2060670852661133,0.8700000047683716,10.0,0.5070000290870667,32.283485412597656,0.14603400230407715,34.900001525878906,0.8999999761581421,10.199999809265137,,16.7340087890625,15.496688842773438,205.5,1.0015023946762085,5.028286933898926,3.9950625896453857,28.420000076293945,15.0,0.7099999785423279,14.52672004699707,0.023000000044703484,13.90943717956543,1.9680792093276978,3.2899999618530273,12.793608665466309,56.0,4.730000019073486,124.54907989501953,0.6800000071525574,13.720000267028809,6.350616931915283,12.100000381469727,16.25,,28.29949951171875,5.170000076293945
2022-08-19,,,,,,,,,,23.014448165893555,85.35586547851562,,,4.429999828338623,5.300000190734863,15.229999542236328,1086.5352783203125,12.1899995803833,,0.7300000190734863,,0.5,,,27.600000381469727,,,,,,,,,,25.229999542236328,,,13.819498062133789,,13.355644226074219,,,12.62566089630127,,,,,14.399999618530273,,11.699999809265137,13.789999961853027,,,5.059999942779541
2022-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-21,25.19068717956543,8.982904434204102,0.28445371985435486,0.09600000083446503,8.204136848449707,1206.6707763671875,3.1700000762939453,6.139037609100342,23.200000762939453,,,664.3370361328125,0.07999999821186066,,,,,,3.2350375652313232,,9.920000076293945,,32.46902084350586,0.14081799983978271,,0.8999999761581421,10.300000190734863,900.0,16.615610122680664,15.258277893066406,205.0,1.0015023946762085,5.059329986572266,3.9342684745788574,,15.0,0.6850000023841858,,0.023000000044703484,,1.8687291145324707,3.319999933242798,,55.75,4.730000019073486,117.22266387939453,0.6499999761581421,,6.281481742858887,,,,28.29949951171875,
2022-08-22,24.851579666137695,8.874567985534668,0.28445371985435486,0.09600000083446503,8.146360397338867,1198.904541015625,3.130000114440918,6.002830505371094,23.200000762939453,22.25701141357422,84.9713363647461,654.5673828125,0.07999999821186066,4.210000038146973,5.059999942779541,15.5,1075.5338134765625,11.920000076293945,3.186753273010254,0.7200000286102295,9.739999771118164,0.5,32.46902084350586,0.1260409951210022,26.450000762939453,0.8550000190734863,10.600000381469727,891.4000244140625,16.438007354736328,15.11523151397705,205.0,1.0015023946762085,5.108450412750244,3.821364402770996,23.06999969482422,15.5,0.6899999976158142,13.723926544189453,0.023000000044703484,12.931070327758789,1.9207695722579956,3.3299999237060547,12.102062225341797,56.0,4.800000190734863,124.54907989501953,0.6399999856948853,13.539999961853027,6.29135799407959,11.399999618530273,12.869999885559082,,28.29949951171875,4.820000171661377
2022-08-23,23.93115234375,9.136380195617676,0.27644091844558716,0.09600000083446503,8.194507598876953,1211.5245361328125,3.140000104904175,6.246057510375977,23.200000762939453,21.664655685424805,85.33663177490234,646.7516479492188,0.07999999821186066,4.170000076293945,5.150000095367432,15.3100004196167,1065.378173828125,11.8100004196167,3.186753273010254,0.7400000095367432,9.739999771118164,0.5,32.46902084350586,0.126910001039505,26.0,0.8999999761581421,10.899999618530273,882.5,16.41827392578125,14.972185134887695,205.0,1.0015023946762085,4.990562438964844,3.8908438682556152,22.15999984741211,16.0,0.6949999928474426,14.096652030944824,0.02199999988079071,13.632540702819824,1.9207695722579956,3.3299999237060547,12.605903625488281,55.75,4.800000190734863,118.68795013427734,0.625,13.390000343322754,6.400000095367432,11.399999618530273,12.9399995803833,,28.29949951171875,5.010000228881836
2022-08-24,24.12492561340332,9.371109962463379,0.27644091844558716,0.09600000083446503,8.26191234588623,1237.7354736328125,3.130000114440918,6.537929058074951,23.200000762939453,21.95598030090332,87.44193267822266,638.9359130859375,0.07999999821186066,4.309999942779541,5.550000190734863,15.65999984741211,1052.3076171875,12.170000076293945,3.273665189743042,0.75,9.800000190734863,0.5149999856948853,32.46902084350586,0.13038699328899384,25.75,0.8999999761581421,11.0,887.5,16.22093963623047,14.9245023727417,206.5,0.9923978447914124,4.961091995239258,3.8995285034179688,23.1299991607666,16.0,0.7049999833106995,14.230450630187988,0.02199999988079071,14.767816543579102,1.9207695722579956,3.3399999141693115,12.882521629333496,55.75,4.920000076293945,121.13008117675781,0.6399999856948853,13.220000267028809,6.320987701416016,11.899999618530273,13.399999618530273,,28.29949951171875,4.96999979019165
2022-08-25,24.07648277282715,9.35305404663086,0.27644091844558716,0.11999999731779099,8.290799140930176,1243.5601806640625,3.140000104904175,6.284973621368408,23.200000762939453,22.140480041503906,87.3842544555664,631.1201782226562,0.07999999821186066,4.429999828338623,5.909999847412109,15.880000114440918,1046.4779052734375,12.289999961853027,3.1384692192077637,0.75,9.800000190734863,0.5149999856948853,32.46902084350586,0.13038699328899384,24.899999618530273,0.8600000143051147,11.0,,17.957489013671875,14.9245023727417,207.5,0.983293354511261,5.0102105140686035,3.8908438682556152,24.3799991607666,16.0,0.7049999833106995,14.106209754943848,0.023000000044703484,15.358529090881348,1.8829219341278076,3.3399999141693115,13.16901969909668,55.75,4.900000095367432,121.13008117675781,0.6150000095367432,13.010000228881836,6.301234722137451,11.899999618530273,13.579999923706055,,28.29949951171875,5.309999942779541
2022-08-26,,,,,,,,,,22.11134910583496,86.99972534179688,,,4.25,5.610000133514404,14.9399995803833,1032.2791748046875,11.869999885559082,,0.8299999833106995,,0.5299999713897705,,,23.950000762939453,,,,,,,,,,22.34000015258789,,,13.733484268188477,,14.324783325195312,,,13.248053550720215,,,,,12.829999923706055,,11.399999618530273,12.899999618530273,,,5.03000020980835
2022-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-28,23.30138397216797,9.479446411132812,0.27644091844558716,0.11999999731779099,8.194507598876953,1200.8460693359375,2.6600000858306885,6.119579792022705,23.200000762939453,,,619.3966064453125,0.08299999684095383,,,,,,3.1674396991729736,,9.800000190734863,,30.79918670654297,0.13038699328899384,,0.8799999952316284,11.100000381469727,876.4000244140625,16.832677841186523,14.9245023727417,,0.9741888046264648,5.147746562957764,3.7692551612854004,,15.0,0.6899999976158142,,0.023000000044703484,,1.8829219341278076,3.359999895095825,,,4.900000095367432,,0.6150000095367432,,6.162962913513184,,,,,
2022-08-29,23.64048957824707,9.55167007446289,0.27644091844558716,0.11999999731779099,8.204136848449707,1195.9921875,2.6700000762939453,6.109851360321045,23.200000762939453,21.839448928833008,88.24945068359375,617.4426879882812,0.08799999952316284,4.179999828338623,5.559999942779541,15.09000015258789,1025.884765625,11.630000114440918,3.2350375652313232,0.8199999928474426,9.800000190734863,0.5,31.17026138305664,0.13038699328899384,24.299999237060547,0.8600000143051147,11.0,852.2000122070312,17.898286819458008,14.9245023727417,205.5,0.9741888046264648,5.098626613616943,3.6389808654785156,21.709999084472656,15.0,0.6899999976158142,13.666584968566895,0.023000000044703484,13.900208473205566,1.8829219341278076,3.359999895095825,13.416000366210938,54.75,4.909999847412109,121.13008117675781,0.6050000190734863,13.34000015258789,6.271605014801025,11.399999618530273,12.850000381469727,,28.29949951171875,4.860000133514404
2022-08-30,23.979595184326172,9.497502326965332,0.2724345624446869,0.11999999731779099,8.367833137512207,1204.7291259765625,2.7799999713897705,6.334693431854248,23.200000762939453,21.91713523864746,88.61474609375,644.7977294921875,0.08900000154972076,4.150000095367432,5.579999923706055,14.84000015258789,1043.7508544921875,11.609999656677246,3.2350375652313232,0.75,9.800000190734863,0.47999998927116394,31.35580062866211,0.13212600350379944,23.5,0.8600000143051147,10.800000190734863,844.5999755859375,17.46415138244629,14.82913875579834,205.0,0.983293354511261,5.0102105140686035,3.7171454429626465,22.420000076293945,15.0,0.6899999976158142,13.571013450622559,0.023000000044703484,13.604850769042969,1.9113078117370605,3.4800000190734863,13.178898811340332,56.0,4.900000095367432,123.57222747802734,0.6399999856948853,13.210000038146973,6.34074068069458,10.100000381469727,12.720000267028809,,28.29949951171875,4.400000095367432
2022-08-31,23.446714401245117,9.226661682128906,0.26842817664146423,0.11999999731779099,8.319687843322754,1167.83984375,2.6600000858306885,5.9241108894348145,23.200000762939453,21.84916114807129,88.82624053955078,625.2584228515625,0.08799999952316284,4.110000133514404,5.570000171661377,14.989999771118164,1025.5086669921875,11.5,3.186753273010254,0.7300000190734863,9.859999656677246,0.5049999952316284,31.35580062866211,0.13038699328899384,24.600000381469727,0.8600000143051147,10.649999618530273,828.2000122070312,16.911611557006836,14.49536418914795,194.1999969482422,0.983293354511261,5.039682388305664,3.708460569381714,22.1200008392334,15.0,0.5,13.131390571594238,0.02199999988079071,13.309494972229004,1.9113078117370605,3.4200000762939453,13.36660385131836,54.0,4.809999942779541,123.57222747802734,0.6499999761581421,12.949999809265137,6.419753074645996,10.5,12.569999694824219,,28.29949951171875,4.429999828338623
2022-09-01,24.60936164855957,9.064156532287598,0.26842817664146423,0.11999999731779099,8.377463340759277,1154.2490234375,2.509999990463257,5.738372325897217,23.200000762939453,21.48015594482422,90.26822662353516,636.9819946289062,0.08799999952316284,4.0,5.429999828338623,14.399999618530273,1034.441650390625,11.579999923706055,3.186753273010254,0.7200000286102295,9.859999656677246,0.49000000953674316,31.541336059570312,0.12864899635314941,24.100000381469727,0.8149999976158142,10.649999618530273,,17.10894775390625,15.401324272155762,188.60000610351562,0.9741888046264648,5.049507141113281,3.821364402770996,22.8700008392334,15.0,0.4650000035762787,13.389430046081543,0.02199999988079071,13.318724632263184,1.9207695722579956,3.4200000762939453,13.356725692749023,55.0,4.769999980926514,123.57222747802734,0.6499999761581421,13.029999732971191,6.251852035522461,10.199999809265137,12.579999923706055,,28.29949951171875,4.369999885559082
2022-09-02,,,,,,,,,,21.606393814086914,89.27806091308594,,,3.9000000953674316,5.400000095367432,13.880000114440918,1079.1068115234375,11.270000457763672,,0.7400000095367432,,0.4699999988079071,,,24.5,,,,,,,,,,21.8700008392334,,,13.915068626403809,,13.734068870544434,,,13.277690887451172,,,,,12.699999809265137,,10.300000190734863,12.520000457763672,,,4.019999980926514
2022-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-04,24.41558837890625,8.919708251953125,0.26842817664146423,0.11999999731779099,8.396721839904785,1160.0736083984375,2.559999942779541,5.454874515533447,23.200000762939453,,,646.7516479492188,0.08900000154972076,,,,,,3.2350375652313232,,9.859999656677246,,31.541336059570312,0.13473300635814667,,0.800000011920929,10.350000381469727,828.5,17.148412704467773,15.067549705505371,193.0,0.9377703666687012,5.078977584838867,3.7171454429626465,,15.0,0.4399999976158142,,0.02199999988079071,,1.9207695722579956,3.440000057220459,,54.25,4.679999828338623,123.57222747802734,0.6050000190734863,,6.172839641571045,,,,24.52630043029785,
2022-09-05,23.93115234375,8.7572021484375,0.26842817664146423,0.11999999731779099,8.348575592041016,1166.8690185546875,2.490000009536743,5.542856693267822,22.799999237060547,,89.7010498046875,605.7190551757812,0.07999999821186066,,5.449999809265137,,1048.452392578125,,3.2350375652313232,,9.859999656677246,,31.35580062866211,0.13386400043964386,,0.800000011920929,10.300000190734863,826.2999877929688,16.793210983276367,14.972185134887695,192.0,0.928665816783905,5.069155216217041,3.6997756958007812,,15.0,0.4350000023841858,14.278236389160156,0.02199999988079071,14.21402359008789,1.9207695722579956,3.4600000381469727,13.159139633178711,54.25,4.71999979019165,123.57222747802734,0.5799999833106995,,6.222222328186035,,,,24.997900009155273,
