,NTCO3.SA_px_USD,0973.HK_px_USD,LMND_px_USD,SOMA3.SA_px_USD,ARZZ3.SA_px_USD,MME.AX_px_USD,AEF.AX_px_USD,CONCHATORO.SN_px_USD,MOVI3.SA_px_USD,FREY.PA_px_USD,LFG.AX_px_USD,ABB.AX_px_USD,1112.HK_px_USD,VITL_px_USD,2897.TW_px_USD,KMD.NZ_px_USD,SML.NZ_px_USD,AMAL_px_USD,BFT.WA_px_USD,IBAB.BR_px_USD,Index
2024-01-10,3.2883246608677297,2.7877415120378704,17.479999542236328,1.677941171944205,13.074043644190455,0.06366899548279001,3.5378688176651947,1.0836888730829004,2.3074245650694807,26.931048063621983,2.9622838781348237,2.479739887140817,1.4465769651045137,15.520000457763672,0.31092611702454964,0.46717038015211065,0.5855202083055507,25.52835464477539,544.0511924336903,12.291550995412768,677.8750658137035
2024-01-11,3.2950924514264823,2.8716336029649394,16.889999389648438,1.6402538782804643,12.994752467835019,0.0656443106054417,3.40278707030989,1.088206683967794,2.1904267218701983,27.35872209349962,2.9807875236052506,2.4918045277228185,1.4595478649033642,15.069999694824219,0.31196909329172473,0.46188656286915386,0.5867207600005082,25.37964630126953,554.8060070359489,12.233087913866274,687.5789759487101
2024-01-12,3.3442031307022093,2.8716336029649394,16.6200008392334,1.6150949058976283,13.029942705333356,0.0656443106054417,3.40278707030989,1.086902582425185,2.156893337615973,27.35872209349962,2.9807875236052506,2.4918045277228185,1.4595478649033642,15.25,0.31196909329172473,0.46188656286915386,0.5867207600005082,25.16153907775879,554.8060070359489,12.233087913866274,687.2951749385544
2024-01-14,3.3442031307022093,2.864316386579178,16.6200008392334,1.6150949058976283,13.029942705333356,0.06688650129433145,3.391184909490416,1.086902582425185,2.156893337615973,27.473918211954032,2.99651522609208,2.474800542906831,1.4590784797940717,15.25,0.30813169599308676,0.4611976989580317,0.5796133213541744,25.16153907775879,542.7476600288962,12.14913930626198,675.237018888541
2024-01-15,3.2962946780892213,2.8698183658065246,16.6200008392334,1.562629449897384,12.603840169541296,0.06317623430263884,3.4377659159042224,1.0839670816073674,2.119830327146081,27.88474097831955,3.0125090340741685,2.4738483827616857,1.4711996176559001,15.25,0.30149138426397926,0.45187389566262126,0.5880550469540736,25.16153907775879,535.7955224018863,12.149471751351467,668.1975746322166
2024-01-16,3.182170476744805,2.823794026777454,15.850000381469727,1.4473037552438712,12.31324602568205,0.06061696219334171,3.3929613571723114,1.04589621826803,2.0400284407839355,28.121210748988574,2.958371150488964,2.470800084600195,1.4227704371783454,15.1899995803833,0.29739753182526235,0.4543849743098986,0.5771917152208613,25.131797790527344,522.6641803374725,11.857363116561444,653.3014851118922
2024-01-17,3.2599406831450364,2.921031217510045,16.459999084472656,1.4486872149338035,11.960280194196393,0.055674984439870144,3.3208875657664585,1.0471321627074472,2.034240473940149,28.34286890940521,2.9540492932433073,2.4431493039798355,1.3807020834516597,14.829999923706055,0.29565081248538955,0.44623892063579035,0.5318189766264776,24.824464797973633,544.4481263436422,11.538294489343107,674.5432374356046
2024-01-18,3.2534795141633226,2.940623693500071,16.0,1.4144813653117714,11.768404478866449,0.05791188149331239,3.4412291650024307,1.050891202864741,1.9563272966546508,27.103209730790947,2.9284984431345706,2.448093204310638,1.3708369485210612,14.75,0.2971932815369695,0.44666896267162265,0.532331492466819,24.953346252441406,553.1784317962001,11.509632979456779,681.4015916893877
2024-01-19,3.3560231260761246,2.940623693500071,16.450000762939453,1.4153897105372897,11.864534292486267,0.05791188149331239,3.4412291650024307,1.0693009552909767,2.027778949383393,27.103209730790947,2.9284984431345706,2.448093204310638,1.3708369485210612,14.40999984741211,0.2971932815369695,0.44666896267162265,0.532331492466819,25.349903106689453,553.1784317962001,11.509632979456779,682.1975923299004
2024-01-21,3.3560231260761246,2.833458711456841,16.450000762939453,1.4153897105372897,11.864534292486267,0.058034860171046435,3.5272103684018,1.0693009552909767,2.027778949383393,27.135090650585372,2.901743087169305,2.413722663160848,1.3011021696843057,14.40999984741211,0.2996929961271801,0.4465227919745093,0.5260405444550831,25.349903106689453,562.6555742662846,11.392474038171292,691.4335978984572
2024-01-22,3.2668552391170294,2.903834566239976,17.209999084472656,1.3467729635703214,11.461599158008136,0.05782918410457281,3.5604403928636863,1.0823579964245555,1.903920171633393,27.09967203005924,2.9571742031894113,2.4314543761799725,1.3212439249045955,14.569999694824219,0.3011187025009976,0.4434482162286773,0.5163438144089431,26.152929306030273,553.6131989366637,11.268830866021913,683.4690228274462
2024-01-23,3.3487363834888186,2.9595821579420067,17.18000030517578,1.4050098367134263,11.607480627619505,0.056619402362890585,3.730649879569717,1.0966633696524146,1.933907191774163,27.048625784628953,2.89022279502697,2.442534625493591,1.3858259858461517,14.59000015258789,0.30245322035633704,0.451550195928081,0.5186725302138078,25.875341415405273,539.2286359098568,11.399599385507308,669.4521111551499
2024-01-24,3.1811396771868155,3.0635472758976166,16.84000015258789,1.3781826778524153,11.250428821838927,0.0591812884399081,3.6803837006490556,1.0705498979359385,1.963910175808132,27.518711298783437,2.8078232274228414,2.4658869203439617,1.4042062862485856,14.710000038146973,0.3028037373085566,0.44590910117157195,0.5375342419891384,26.42060661315918,553.8000617871998,11.338843238092794,684.2397101580634
2024-01-25,3.162681835344429,2.9673401713817253,16.65999984741211,1.4316802703787237,11.642570443652094,0.0591812884399081,3.6803837006490556,1.0693741017474083,1.968560444499263,27.429613893038148,2.8078232274228414,2.4658869203439617,1.3638176397277708,15.020000457763672,0.30322544093367904,0.4459050155599384,0.5253127530694847,25.359817504882812,543.0133521776323,11.367210306672083,672.7437374405514
2024-01-26,3.118537307962908,2.9673401713817253,16.540000915527344,1.4137210704381227,11.779653125200792,0.0591812884399081,3.6803837006490556,1.0608858397501097,1.9161515045845137,27.429613893038148,2.8078232274228414,2.4658869203439617,1.3638176397277708,14.930000305175781,0.30322544093367904,0.4459050155599384,0.5253127530694847,26.014137268066406,543.0133521776323,11.367210306672083,673.2021398715768
2024-01-28,3.118537307962908,3.0714830079800968,16.540000915527344,1.4137210704381227,11.779653125200792,0.057888262183284,3.537919231387618,1.0608858397501097,1.9161515045845137,27.42054261422982,2.716801485650235,2.4799857785158985,1.3797332174064088,14.930000305175781,0.302671021092424,0.45082641936405643,0.5117488858945897,26.014137268066406,538.5026944987359,11.558625160516462,668.7640069196628
2024-01-29,3.0243865158013734,2.95628920205401,17.5,1.3732655083040886,11.51119584966863,0.05489490392793147,3.682008633107539,1.0547953337170741,1.8942985681972555,27.397668024903467,2.751359044042983,2.486805374716105,1.3369252293203733,15.050000190734863,0.3022108309594438,0.4355333772193511,0.4968761228843265,26.599058151245117,543.1790109677515,11.613986909378195,674.7005687379337
2024-01-30,2.9991249653987473,3.1852164531821496,16.709999084472656,1.3691999510093709,11.276714322616192,0.05671270919941282,3.540124291110479,1.036950363537189,1.8558918268223235,27.420839938071254,2.749906902987602,2.5322882681649226,1.2859917897317608,15.079999923706055,0.30217391277117966,0.42918848921300384,0.4905011461913684,27.352516174316406,553.3810836398118,11.450320055534808,684.5047442078486
2024-01-31,3.1008708653665837,3.210724636423141,15.819999694824219,1.5989017798469627,12.63576536370733,0.059050858255820564,3.4765918725507285,1.0545551940488445,1.8714419303435361,27.52278927721219,2.7163392842285634,2.5063807292405387,1.316160098370226,14.380000114440918,0.302622697129159,0.41557299090479244,0.5194662477376377,26.33138084411621,558.9134722100238,11.105889181989868,688.857975870761
2024-02-01,3.180772339771822,3.2991693557106383,16.18000030517578,1.584462093799145,12.783496876152848,0.0591731950540933,3.588373465086002,1.0530963373790836,1.8712517371145778,27.49985866461488,2.748265948219921,2.511573246381262,1.2981123112763606,15.140000343322754,0.3011292939897859,0.42401654132521405,0.5161940359762406,25.796031951904297,571.8455976580026,11.091839134907362,702.7724148351647
2024-02-02,3.1181574482671848,3.2991693557106383,16.049999237060547,1.551607249396206,12.638253384719617,0.0591731950540933,3.588373465086002,1.0232657869728583,1.8434140204140215,27.49985866461488,2.748265948219921,2.511573246381262,1.2981123112763606,14.75,0.3011292939897859,0.42401654132521405,0.5161940359762406,25.409385681152344,571.8455976580026,11.091839134907362,701.5673856585271
2024-02-04,3.1181574482671848,3.324083856919157,16.049999237060547,1.551607249396206,12.638253384719617,0.05594423980603456,3.505088815309136,1.0232657869728583,1.8434140204140215,27.463449581583603,2.8687683794138925,2.5109854935913436,1.3079153060407822,14.75,0.29881364975768754,0.4183643757371788,0.49718664680796626,25.409385681152344,567.0469295033269,10.952583556476533,696.634196212753
2024-02-05,3.100098217876912,3.5542076433442724,15.3100004196167,1.4457451574013223,11.933932156171261,0.05767106211932776,3.568786252881971,1.0197435872335912,1.7915979178479169,27.16370743434198,2.8770731983271887,2.501239211847726,1.3355809056102146,14.949999809265137,0.29881364975768754,0.4183643757371788,0.49718664680796626,25.120756149291992,556.7981089651424,10.730685325726432,684.4732980863491
2024-02-06,3.3167846527068745,3.5475318127312288,15.850000381469727,1.4484882249835527,11.986793977834704,0.05483977245901657,3.5436580981853423,1.033054990832734,1.8111138675155392,27.403628264755184,2.9117308399605495,2.6114177713507885,1.3581093803623085,14.869999885559082,0.29881364975768754,0.41474542386527935,0.5062333695080994,24.56340217590332,563.8668205924163,10.606027640941038,692.0031947730984
2024-02-07,3.2483756428028068,3.5489791089824343,15.670000076293945,1.4544924945921218,12.076512094677781,0.05541972348431601,3.4288140555757183,1.0380255494008095,1.8045363804237802,27.24917437941342,2.7775062616996484,2.6536268437889987,1.368727639228801,14.899999618530273,0.29881364975768754,0.403186410313046,0.5009285461144088,24.165292739868164,565.6209625082611,10.861425156597459,693.1247988798067
2024-02-08,3.175999547279529,3.5735519779755993,16.059999465942383,1.4218757193755138,11.735481141546147,0.05652826608089839,3.4557556613442726,1.0226453573185683,1.7062509778427044,27.05111728292776,2.800423340053618,2.6119958058146886,1.3683426416508504,15.3100004196167,0.29881364975768754,0.40308668270424963,0.5069120100348422,24.035905838012695,570.4108701879368,10.92760766583803,697.9331636390535
2024-02-09,3.196413134184775,3.5735519779755993,16.559999465942383,1.4578483510950522,12.15546736821201,0.05652826608089839,3.4557556613442726,1.0191307107772305,1.675919936810725,27.05111728292776,2.800423340053618,2.6119958058146886,1.3683426416508504,15.5,0.29881364975768754,0.40308668270424963,0.5069120100348422,23.797039031982422,570.4108701879368,10.92760766583803,698.8268231711239
2024-02-11,3.196413134184775,3.5735519779755993,16.559999465942383,1.4578483510950522,12.15546736821201,0.052849294845835726,3.346930423415151,1.0191307107772305,1.675919936810725,27.104278677645347,2.746858427927246,2.596792516979295,1.3683426416508504,15.5,0.29881364975768754,0.4057131953453902,0.4487433766238432,23.797039031982422,566.5522996407759,11.186636133783153,695.0436279557299
2024-02-12,3.196413134184775,3.5735519779755993,16.959999084472656,1.4578483510950522,12.15546736821201,0.05615197264525901,3.3233749564936046,1.0244264529453262,1.675919936810725,27.038733241515313,2.6900710815777673,2.5790731057418106,1.3683426416508504,15.4399995803833,0.29881364975768754,0.3983563059242584,0.43512766005027126,24.66292953491211,562.2680644234254,11.676630745503195,692.2792952052769
2024-02-13,3.196413134184775,3.5297097173763676,16.020000457763672,1.4578483510950522,12.15546736821201,0.052907630547946574,3.1814780369268307,1.0250495007970253,1.675919936810725,26.882364663733057,2.658285680265701,2.5163385180879128,1.305794860835004,15.039999961853027,0.29881364975768754,0.3815568702837623,0.4360650152381881,23.38897705078125,555.2740795838554,11.309237397179865,681.7863073855852
2024-02-14,3.225855237470558,3.5366083245916142,17.18000030517578,1.4246051698089248,11.827442237953509,0.053287308435365416,3.2495315665155484,1.0639792970663395,1.6197841825230852,26.938188379410875,2.703355961427859,2.5798854898729613,1.3160464654079616,15.199999809265137,0.30739696050496884,0.37149365677952445,0.43239423304364616,23.767181396484375,536.4842677842681,10.967842615786191,664.2491463817923
2024-02-15,3.142135412781637,3.5932700203601233,18.010000228881836,1.3993057831230802,11.787542975498123,0.05611844575442934,3.2175970125214763,1.0644351409905288,1.6285024877826586,27.042665766832837,2.6949904594997225,2.557957025209544,1.3509382191528791,15.569999694824219,0.30948568165740387,0.3849714450371549,0.4338566980707601,24.32453727722168,582.7024649306101,11.312034388584541,712.5828090943946
2024-02-16,3.1541619345262957,3.5932700203601233,17.670000076293945,1.427391122188682,11.833857068283022,0.05611844575442934,3.2175970125214763,1.0559043278040274,1.6287156766977078,27.042665766832837,2.6949904594997225,2.557957025209544,1.3509382191528791,15.619999885559082,0.30948568165740387,0.3849714450371549,0.4338566980707601,23.866708755493164,582.7024649306101,11.312034388584541,711.9130889401368
2024-02-18,3.1541619345262957,3.5801158320905215,17.670000076293945,1.427391122188682,11.833857068283022,0.054915958229556396,3.1846241763914955,1.0559043278040274,1.6287156766977078,27.070955362132707,2.732722607944916,2.5365943700949383,1.3533153196528172,15.619999885559082,0.31453158483147603,0.3804229473380344,0.42950976863478546,23.866708755493164,588.9877189847641,11.00032872570371,717.882494484655
2024-02-19,3.1464616407937727,3.6376651334267986,17.670000076293945,1.4179382311046322,11.900192480570919,0.056161763453600654,3.1356834516882746,1.0545425437279095,1.6539250181508467,27.046745149649265,2.710131578757683,2.520748763687519,1.340742308457282,15.619999885559082,0.3135235291591585,0.33781190751381435,0.43608443979567163,23.866708755493164,582.568359666751,10.774991245319613,711.208417569354
2024-02-20,3.2630235722848626,3.5992954354834628,17.899999618530273,1.4468643860812294,12.250659192192039,0.05373828555539598,3.257487580912827,1.0384474010655564,1.7492244940051687,27.138124228077995,2.67380725499999,2.5034175800489398,1.4086554842806525,16.09000015258789,0.31217352791899566,0.3392203556391861,0.42556734456202905,24.115528106689453,576.1804496963153,10.519487044960622,706.2651707421919
2024-02-21,3.247679616682418,3.5993713718310856,17.040000915527344,1.4342432723164213,12.164732815883585,0.055701362648022876,3.19216837961474,1.0224374639688816,1.6854383780459121,27.15955941741224,2.6736653289860417,2.5032846983396393,1.4011387870855778,18.0,0.31105584196668185,0.3398869794992099,0.44494296301734937,24.055810928344727,576.4176993315058,10.52779591681237,707.276613769488
2024-02-22,3.2741685957722177,3.6241379577592636,17.690000534057617,1.4343560276313145,12.105401025924756,0.05509558682212701,3.488463126857516,1.0102197385041527,1.6902033367559286,26.970007123889022,2.7219844481996085,2.9712264670074826,1.4360363498317639,16.6299991607666,0.30959455385399504,0.3345155078643181,0.4336311892825393,23.428789138793945,583.366883188418,10.446322806034265,713.4210358640264
