Date,AMAL,AMAL_MktCap,AMAL_SharesOut,BIRD,BIRD_MktCap,BIRD_SharesOut,BUD,BUD_MktCap,BUD_SharesOut,COCO,COCO_MktCap,COCO_SharesOut,COUR,COUR_MktCap,COUR_SharesOut,DANOY,DANOY_MktCap,DANOY_SharesOut,GPS,GPS_MktCap,GPS_SharesOut,GROV,GROV_MktCap,GROV_SharesOut,HAIN,HAIN_MktCap,HAIN_SharesOut,KO,KO_MktCap,KO_SharesOut,LMND,LMND_MktCap,LMND_SharesOut,OPY,OPY_MktCap,OPY_SharesOut,PG,PG_MktCap,PG_SharesOut,UL,UL_MktCap,UL_SharesOut,VITL,VITL_MktCap,VITL_SharesOut,VVPR,VVPR_MktCap,VVPR_SharesOut,WRBY,WRBY_MktCap,WRBY_SharesOut,ZVIA,ZVIA_MktCap,ZVIA_SharesOut
2022-01-21 00:00:00-05:00,15.19223403930664,462299681.8161011,30430000,12.369999885559082,1890754482.5077057,152850000,63.66849899291992,126494663744.16351,1986770000,9.600000381469727,545280021.6674805,56800000,19.350000381469727,3036982559.8716736,156950000,12.217656135559082,30532167035.884857,2499020000,14.174775123596191,5256431859.083176,370830000,49.29999923706055,1846284971.4279175,37450000,36.18000030517578,3250049427.4139404,89830000,56.46561050415039,243505686674.7284,4312460000,29.209999084472656,2042363135.9863281,69920000,40.20144271850586,413672845.5734253,10290000,154.61119079589844,363803224166.56494,2353020000,45.39852523803711,113451822540.3595,2499020000,16.530000686645508,687648028.5644531,41600000,24.0,78480000.0,3270000,32.0,3764480000.0,117640000,7.639999866485596,385132393.2695389,50410000
2022-01-24 00:00:00-05:00,15.71940803527832,478341586.5135193,30430000,12.770000457763672,1951894569.9691772,152850000,63.21881866455078,125601252358.16956,1986770000,10.5600004196167,599808023.8342285,56800000,19.850000381469727,3115457559.8716736,156950000,11.946983337402344,29855750299.835205,2499020000,15.30089282989502,5674030088.10997,370830000,49.25,1844412500.0,37450000,37.25,3346167500.0,89830000,56.007904052734375,241531845911.25488,4312460000,29.940000534057617,2093404837.3413086,69920000,40.96397018432617,421519253.1967163,10290000,153.3562469482422,360850316194.15283,2353020000,49.29298782348633,123184162430.6488,2499020000,16.770000457763672,697632019.0429688,41600000,23.700000762939453,77499002.49481201,3270000,35.09000015258789,4127987617.9504395,117640000,8.020000457763672,404288223.0758667,50410000
2022-01-25 00:00:00-05:00,15.412688255310059,469008103.6090851,30430000,12.319999694824219,1883111953.3538818,152850000,63.22860336303711,125620692303.58124,1986770000,10.270000457763672,583336026.0009766,56800000,18.579999923706055,2916130988.0256653,156950000,11.834980010986328,29575851747.055054,2499020000,15.828201293945312,5869571885.83374,370830000,49.349998474121094,1848157442.855835,37450000,36.150001525878906,3247354637.069702,89830000,55.877132415771484,240967898457.7179,4312460000,29.75,2080120000.0,69920000,40.28831481933594,414566759.4909668,10290000,151.6829071044922,356912914075.0122,2353020000,48.538028717041016,121297504524.45984,2499020000,16.450000762939453,684320031.7382812,41600000,23.899999618530273,78152998.752594,3270000,34.72999954223633,4085637146.1486816,117640000,7.829999923706055,394710296.1540222,50410000
2022-01-26 00:00:00-05:00,15.575632095336914,473966484.6611023,30430000,12.470000267028809,1906039540.8153534,152850000,62.153282165527344,123484276408.00476,1986770000,10.09000015258789,573112008.6669922,56800000,18.420000076293945,2891019011.9743347,156950000,11.732309341430664,29319275690.42206,2499020000,15.69413948059082,5819857743.587494,370830000,49.345001220703125,1847970295.715332,37450000,35.66999816894531,3204235935.5163574,89830000,55.671634674072266,240081697666.54968,4312460000,28.559999465942383,1996915162.6586914,69920000,40.13387680053711,412977592.27752686,10290000,150.36134338378906,353803248208.92334,2353020000,47.2398796081543,118053403938.36975,2499020000,15.789999961853027,656863998.4130859,41600000,24.200000762939453,79134002.49481201,3270000,35.31999969482422,4155044764.099121,117640000,7.639999866485596,385132393.2695389,50410000
2022-01-27 00:00:00-05:00,16.294509887695312,495841935.88256836,30430000,11.670000076293945,1783759511.6615295,152850000,62.35857391357422,123892143894.27185,1986770000,9.65999984741211,548687991.3330078,56800000,17.950000762939453,2817252619.743347,156950000,11.79764461517334,29482549846.21048,2499020000,15.613702774047852,5790029399.700165,370830000,49.29999923706055,1846284971.4279175,37450000,35.58000183105469,3196151564.4836426,89830000,55.71833801269531,240283103946.22803,4312460000,27.56999969482422,1927694378.6621094,69920000,39.767093658447266,409203393.74542236,10290000,151.29310607910156,355995704466.24756,2353020000,47.13860321044922,117800312194.9768,2499020000,15.5,644800000.0,41600000,23.200000762939453,75864002.49481201,3270000,33.9900016784668,3998583797.454834,117640000,7.449999809265137,375554490.38505554,50410000
2022-01-28 00:00:00-05:00,15.623558044433594,475424871.29211426,30430000,11.779999732971191,1800572959.1846466,152850000,61.468990325927734,122124745909.84344,1986770000,10.170000076293945,577656004.3334961,56800000,18.799999237060547,2950659880.256653,156950000,11.573638916015625,28922755123.901367,2499020000,15.88182544708252,5889457330.541611,370830000,49.400001525878906,1850030057.144165,37450000,36.439998626708984,3273405076.637268,89830000,56.82990646362305,245076698428.11584,4312460000,28.760000228881836,2010899216.003418,69920000,39.96014404296875,411189882.20214844,10290000,152.5956268310547,359060561846.0083,2353020000,47.230674743652344,118030400797.88208,2499020000,15.4399995803833,642303982.5439453,41600000,22.200000762939453,72594002.49481201,3270000,34.880001068115234,4103283325.653076,117640000,7.940000057220459,400255402.88448334,50410000
2022-01-31 00:00:00-05:00,16.30409812927246,496133706.073761,30430000,12.359999656677246,1889225947.523117,152850000,61.654727935791016,122493763820.99152,1986770000,10.90999984741211,619687991.3330078,56800000,20.309999465942383,3187654416.179657,156950000,11.685643196105957,29202656059.93271,2499020000,16.149948120117188,5988885261.383057,370830000,49.45000076293945,1851902528.5720825,37450000,36.529998779296875,3281489790.3442383,89830000,56.98869705200195,245761476488.87634,4312460000,31.93000030517578,2232545621.3378906,69920000,40.915714263916016,421022699.7756958,10290000,152.548095703125,358948720151.3672,2353020000,47.31352996826172,118237457661.2854,2499020000,16.530000686645508,687648028.5644531,41600000,23.5,76845000.0,3270000,37.16999816894531,4372678584.594727,117640000,8.0,403280000.0,50410000
2022-02-01 00:00:00-05:00,16.121978759765625,490591813.65966797,30430000,12.539999961853027,1916738994.1692352,152850000,62.24126052856445,123659069180.336,1986770000,11.5,653200000.0,56800000,20.81999969482422,3267698952.102661,156950000,11.620306968688965,29039379520.893097,2499020000,16.337635040283203,6058485201.98822,370830000,49.45000076293945,1851902528.5720825,37450000,36.68000030517578,3294964427.4139404,89830000,56.568359375,243948787070.3125,4312460000,34.119998931884766,2385670325.317383,69920000,41.21493148803711,424101645.01190186,10290000,151.87306213378906,357360352662.04834,2353020000,47.07415771484375,117639261612.54883,2499020000,16.709999084472656,695135961.9140625,41600000,25.200000762939453,82404002.49481201,3270000,38.08000183105469,4479731415.405273,117640000,7.860000133514404,396222606.7304611,50410000
2022-02-02 00:00:00-05:00,15.987788200378418,486508394.93751526,30430000,12.15999984741211,1858655976.676941,152850000,62.427001953125,124028094670.41016,1986770000,11.319999694824219,642975982.6660156,56800000,20.3799991607666,3198640868.282318,156950000,11.84431266784668,29599174243.20221,2499020000,15.801389694213867,5859629340.305328,370830000,49.45000076293945,1851902528.5720825,37450000,36.540000915527344,3282388282.2418213,89830000,57.14748764038086,246446254549.63684,4312460000,31.440000534057617,2198284837.3413086,69920000,40.954315185546875,421419903.25927734,10290000,154.5922088623047,363758559297.1802,2353020000,47.13860321044922,117800312194.9768,2499020000,16.25,676000000.0,41600000,24.0,78480000.0,3270000,36.099998474121094,4246803820.4956055,117640000,8.050000190734863,405800509.61494446,50410000
2022-02-03 00:00:00-05:00,15.863182067871094,482716630.3253174,30430000,11.449999809265137,1750132470.8461761,152850000,60.364349365234375,119930078388.3667,1986770000,11.350000381469727,644680021.6674805,56800000,19.969999313354492,3134291392.2309875,156950000,11.769643783569336,29412575208.01544,2499020000,15.291955947875977,5670716024.150848,370830000,49.400001525878906,1850030057.144165,37450000,37.2400016784668,3345269350.7766724,89830000,57.54914855957031,248178401197.2046,4312460000,28.920000076293945,2022086405.3344727,69920000,40.60683822631836,417844365.3488159,10290000,156.0563507080078,367203714342.95654,2353020000,47.6725959777832,119134770800.39978,2499020000,15.380000114440918,639808004.7607422,41600000,23.0,75210000.0,3270000,32.709999084472656,3848004292.2973633,117640000,8.739999771118164,440583388.46206665,50410000
2022-02-04 00:00:00-05:00,16.352018356323242,497591918.58291626,30430000,10.75,1643137500.0,152850000,59.77781295776367,118764765450.09613,1986770000,11.720000267028809,665696015.1672363,56800000,20.530000686645508,3222183607.7690125,156950000,11.713643074035645,29272628314.876556,2499020000,15.202582359313965,5637573616.304398,370830000,49.29999923706055,1846284971.4279175,37450000,37.040000915527344,3327303282.2418213,89830000,56.941986083984375,245560037307.73926,4312460000,28.770000457763672,2011598432.006836,69920000,41.9388427734375,431550692.1386719,10290000,153.5749053955078,361364823893.7378,2353020000,47.32273483276367,118260460801.77307,2499020000,15.3100004196167,636896017.4560547,41600000,24.200000762939453,79134002.49481201,3270000,33.11000061035156,3895060471.801758,117640000,8.869999885559082,447136694.2310333,50410000
2022-02-07 00:00:00-05:00,16.399946212768555,499050363.2545471,30430000,11.3100004196167,1728733564.1384125,152850000,60.11018371582031,119425109701.08032,1986770000,12.399999618530273,704319978.3325195,56800000,20.6299991607666,3237878368.282318,156950000,11.89098072052002,29715798640.19394,2499020000,15.122143745422363,5607744565.114975,370830000,49.349998474121094,1848157442.855835,37450000,36.25,3256337500.0,89830000,57.53981018066406,248138129811.70654,4312460000,28.6299991607666,2001809541.3208008,69920000,41.60101318359375,428074425.6591797,10290000,152.4244842529297,358657859936.8286,2353020000,48.10531234741211,120216137662.42981,2499020000,15.510000228881836,645216009.5214844,41600000,23.799999237060547,77825997.50518799,3270000,32.20000076293945,3788008089.7521973,117640000,8.960000038146973,451673601.9229889,50410000
2022-02-08 00:00:00-05:00,16.582056045532227,504591965.46554565,30430000,11.1899995803833,1710391435.8615875,152850000,60.67716598510742,120551573064.23187,1986770000,12.680000305175781,720224017.3339844,56800000,21.34000015258789,3349313023.9486694,156950000,11.918981552124023,29785773278.388977,2499020000,15.53326416015625,5760200348.510742,370830000,49.349998474121094,1848157442.855835,37450000,37.29999923706055,3350658931.465149,89830000,57.91344451904297,249749412950.59204,4312460000,28.350000381469727,1982232026.6723633,69920000,42.19945526123047,434232394.6380615,10290000,152.0821990966797,357852456118.46924,2353020000,48.15134048461914,120331162897.87292,2499020000,15.25,634400000.0,41600000,24.100000381469727,78807001.247406,3270000,32.20000076293945,3788008089.7521973,117640000,9.380000114440918,472845805.7689667,50410000
2022-02-09 00:00:00-05:00,16.074054718017578,489133485.0692749,30430000,11.640000343322754,1779174052.476883,152850000,60.47188186645508,120143720735.81696,1986770000,12.729999542236328,723063973.9990234,56800000,22.209999084472656,3485859356.3079834,156950000,11.84431266784668,29599174243.20221,2499020000,15.497515678405762,5746943739.023209,370830000,49.349998474121094,1848157442.855835,37450000,36.939998626708984,3318320076.637268,89830000,57.016719818115234,245882323546.82922,4312460000,31.010000228881836,2168219216.003418,69920000,42.14154052734375,433636452.0263672,10290000,151.7399444580078,357047124108.58154,2353020000,48.0040397644043,119963055452.04163,2499020000,15.5,644800000.0,41600000,26.399999618530273,86327998.752594,3270000,34.060001373291016,4006818561.553955,117640000,9.579999923706055,482927796.1540222,50410000
2022-02-10 00:00:00-05:00,16.150732040405273,491466775.9895325,30430000,11.460000038146973,1751661005.8307648,152850000,62.25103759765625,123678493967.89551,1986770000,11.989999771118164,681031986.9995117,56800000,21.030000686645508,3300658607.7690125,156950000,11.694975852966309,29225978556.079865,2499020000,15.434953689575195,5723743876.70517,370830000,49.400001525878906,1850030057.144165,37450000,36.880001068115234,3312930495.9487915,89830000,57.33431625366211,247251945471.2677,4312460000,29.459999084472656,2059843135.9863281,69920000,41.58946228027344,427955566.8640137,10290000,149.4296417236328,351610935568.5425,2353020000,47.15701675415039,117846328008.95691,2499020000,15.489999771118164,644383990.4785156,41600000,26.100000381469727,85347001.247406,3270000,33.849998474121094,3982113820.4956055,117640000,9.699999809265137,488976990.38505554,50410000
2022-02-11 00:00:00-05:00,16.016544342041016,487383444.3283081,30430000,11.579999923706055,1770002988.3384705,152850000,61.16594696044922,121522668442.6117,1986770000,12.069999694824219,685575982.6660156,56800000,19.700000762939453,3091915119.743347,156950000,11.629640579223633,29062704400.291443,2499020000,14.2462739944458,5282945785.360336,370830000,49.349998474121094,1848157442.855835,37450000,37.060001373291016,3329099923.362732,89830000,56.31615447998047,242861163548.73657,4312460000,29.0,2027680000.0,69920000,41.87034225463867,430845821.80023193,10290000,148.5929412841797,349642162700.5005,2353020000,48.54723358154297,121320507664.94751,2499020000,15.539999961853027,646463998.4130859,41600000,25.600000381469727,83712001.247406,3270000,32.16999816894531,3784478584.5947266,117640000,9.220000267028809,464780213.46092224,50410000
2022-02-14 00:00:00-05:00,16.39215850830078,498813383.4075928,30430000,11.170000076293945,1707334511.6615295,152850000,60.41322326660156,120027179589.38599,1986770000,12.0600004196167,685008023.8342285,56800000,20.489999771118164,3215905464.076996,156950000,11.573638916015625,28922755123.901367,2499020000,13.736842155456543,5094033176.50795,370830000,49.349998474121094,1848157442.855835,37450000,36.970001220703125,3321015209.6557617,89830000,56.680442810058594,244432142400.66528,4312460000,29.06999969482422,2032574378.6621094,69920000,41.7638053894043,429749557.4569702,10290000,149.0207977294922,350648917473.4497,2353020000,47.506874084472656,118720628474.57886,2499020000,16.18000030517578,673088012.6953125,41600000,26.399999618530273,86327998.752594,3270000,29.8700008392334,3513906898.727417,117640000,8.729999542236328,440079276.9241333,50410000
2022-02-15 00:00:00-05:00,16.709983825683594,508484807.81555176,30430000,11.020000457763672,1684407069.9691772,152850000,61.18550109863281,121561518017.73071,1986770000,12.319999694824219,699775982.6660156,56800000,20.850000381469727,3272407559.8716736,156950000,11.676308631896973,29179328797.283173,2499020000,13.84408950805664,5133803712.272644,370830000,49.400001525878906,1850030057.144165,37450000,36.9900016784668,3322811850.7766724,89830000,56.89528274536133,245358631028.0609,4312460000,32.31999969482422,2259814378.6621094,69920000,42.48053741455078,437124729.99572754,10290000,149.0968780517578,350827935993.34717,2353020000,47.405601501464844,118467546264.19067,2499020000,16.510000228881836,686816009.5214844,41600000,27.0,88290000.0,3270000,31.920000076293945,3755068808.9752197,117640000,10.1899995803833,513677878.8471222,50410000
2022-02-16 00:00:00-05:00,16.873714447021484,513467130.62286377,30430000,10.930000305175781,1670650546.6461182,152850000,62.77892303466797,124727280917.58728,1986770000,12.069999694824219,685575982.6660156,56800000,21.15999984741211,3321061976.0513306,156950000,11.853646278381348,29622499122.600555,2499020000,13.710029602050781,5084090277.328491,370830000,49.25,1844412500.0,37450000,36.47999954223633,3276998358.8790894,89830000,56.885948181152344,245318376093.29224,4312460000,31.25,2185000000.0,69920000,42.29650115966797,435230996.9329834,10290000,150.228271484375,353490127368.16406,2353020000,47.76466751098633,119364859403.30505,2499020000,15.600000381469727,648960015.8691406,41600000,26.100000381469727,85347001.247406,3270000,30.219999313354492,3555080719.2230225,117640000,9.489999771118164,478390888.46206665,50410000
2022-02-17 00:00:00-05:00,16.565519332885742,504088753.29971313,30430000,9.770000457763672,1493344569.9691772,152850000,61.74271011352539,122668564172.24884,1986770000,11.529999732971191,654903984.8327637,56800000,20.1299991607666,3159403368.282318,156950000,11.79764461517334,29482549846.21048,2499020000,12.98609447479248,4815633414.087296,370830000,49.25,1844412500.0,37450000,36.5099983215332,3279693149.2233276,89830000,58.02552795410156,250232768280.94482,4312460000,28.510000228881836,1993419216.003418,69920000,41.337650299072266,425364421.5774536,10290000,151.94912719726562,357539335277.70996,2353020000,47.58972930908203,118927685337.98218,2499020000,14.399999618530273,599039984.1308594,41600000,26.0,85020000.0,3270000,29.479999542236328,3468027146.1486816,117640000,9.890000343322754,498554917.3069,50410000
2022-02-18 00:00:00-05:00,16.488468170166016,501744086.41815186,30430000,9.100000381469727,1390935058.3076477,152850000,61.63517379760742,122454914245.8725,1986770000,10.970000267028809,623096015.1672363,56800000,19.899999618530273,3123304940.1283264,156950000,11.834980010986328,29575851747.055054,2499020000,12.995033264160156,4818948185.348511,370830000,49.349998474121094,1848157442.855835,37450000,36.029998779296875,3236574790.3442383,89830000,58.417850494384766,251924643543.01453,4312460000,26.399999618530273,1845887973.3276367,69920000,41.69600296020508,429051870.46051025,10290000,152.02517700195312,357718281989.13574,2353020000,48.15134048461914,120331162897.87292,2499020000,14.390000343322754,598624014.2822266,41600000,24.5,80115000.0,3270000,28.040000915527344,3298625707.7026367,117640000,9.5,478895000.0,50410000
2022-02-22 00:00:00-05:00,16.411418914794922,499399477.5772095,30430000,8.569999694824219,1309924453.3538818,152850000,60.05152893066406,119308576133.57544,1986770000,10.90999984741211,619687991.3330078,56800000,19.469999313354492,3055816392.2309875,156950000,11.517637252807617,28782805847.51129,2499020000,12.601785659790039,4673120176.21994,370830000,49.5,1853775000.0,37450000,36.0,3233880000.0,89830000,58.17498779296875,250877307857.66602,4312460000,24.520000457763672,1714438432.006836,69920000,40.68871307373047,418686857.5286865,10290000,150.15220642089844,353311144752.50244,2353020000,47.276710510253906,118145445099.33472,2499020000,13.84000015258789,575744006.3476562,41600000,22.100000381469727,72267001.247406,3270000,26.75,3146870000.0,117640000,9.729999542236328,490489276.9241333,50410000
2022-02-23 00:00:00-05:00,16.575145721435547,504381684.3032837,30430000,8.59000015258789,1312981523.323059,152850000,61.2441520690918,121678044006.30951,1986770000,10.59000015258789,601512008.6669922,56800000,18.600000381469727,2919270059.8716736,156950000,11.946983337402344,29855750299.835205,2499020000,12.128101348876953,4497463823.204041,370830000,49.400001525878906,1850030057.144165,37450000,35.15999984741211,3158422786.29303,89830000,57.53046798706055,248097841975.47913,4312460000,22.950000762939453,1604664053.3447266,69920000,40.795257568359375,419783200.37841797,10290000,148.27920532226562,348903935707.39746,2353020000,47.506874084472656,118720628474.57886,2499020000,13.600000381469727,565760015.8691406,41600000,21.600000381469727,70632001.247406,3270000,27.079999923706055,3185691191.0247803,117640000,8.75,441087500.0,50410000
2022-02-24 00:00:00-05:00,16.266950607299805,495003306.98013306,30430000,8.569999694824219,1309924453.3538818,152850000,60.64784240722656,120493313859.40552,1986770000,10.890000343322754,618552019.5007324,56800000,19.950000762939453,3131152619.743347,156950000,11.424302101135254,28549559436.779022,2499020000,12.816285133361816,4752663016.004562,370830000,49.29999923706055,1846284971.4279175,37450000,35.56999969482422,3195253072.5860596,89830000,56.52165222167969,243747364339.9048,4312460000,23.510000228881836,1643819216.003418,69920000,40.562808990478516,417391304.5120239,10290000,144.2860565185547,339507976709.28955,2353020000,45.598724365234375,113952124163.20801,2499020000,14.239999771118164,592383990.4785156,41600000,21.209999084472656,69356697.00622559,3270000,29.709999084472656,3495084292.2973633,117640000,6.900000095367432,347829004.8074722,50410000
2022-02-25 00:00:00-05:00,16.748506546020508,509657054.19540405,30430000,7.860000133514404,1201401020.4076767,152850000,64.56786346435547,128281494095.07751,1986770000,11.430000305175781,649224017.3339844,56800000,19.989999771118164,3137430464.076996,156950000,11.881647109985352,29692473760.795593,2499020000,13.182720184326172,4888548125.953674,370830000,49.29999923706055,1846284971.4279175,37450000,36.16999816894531,3249150935.5163574,89830000,58.70741653442383,253173385508.04138,4312460000,23.479999542236328,1641721567.993164,69920000,41.65726089477539,428653214.60723877,10290000,150.44692993164062,354004635067.749,2353020000,46.98359298706055,117412938546.52405,2499020000,14.109999656677246,586975985.7177734,41600000,18.600000381469727,60822001.247406006,3270000,29.959999084472656,3524494292.2973633,117640000,6.730000019073486,339259300.96149445,50410000
2022-02-28 00:00:00-05:00,16.536623001098633,503209437.9234314,30430000,7.880000114440918,1204458017.4922943,152850000,60.44255447387695,120085453952.06451,1986770000,11.59000015258789,658312008.6669922,56800000,20.329999923706055,3190793488.0256653,156950000,11.33096694946289,28316313026.046753,2499020000,13.003971099853516,4822262602.958679,370830000,49.25,1844412500.0,37450000,36.36000061035156,3266218854.827881,89830000,58.13762283325195,250716172963.48572,4312460000,25.450000762939453,1779464053.3447266,69920000,41.83160400390625,430447205.2001953,10290000,148.21266174316406,348747357334.8999,2353020000,46.72335433959961,116762596961.74622,2499020000,14.25,592800000.0,41600000,19.0,62130000.0,3270000,29.93000030517578,3520965235.900879,117640000,6.25,315062500.0,50410000
2022-03-01 00:00:00-05:00,15.72761058807373,478591190.1950836,30430000,7.610000133514404,1163188520.4076767,152850000,57.71516418457031,114666756746.97876,1986770000,11.5,653200000.0,56800000,20.940000534057617,3286533083.820343,156950000,11.153627395629883,27873137934.22699,2499020000,12.351537704467773,4580320726.947784,370830000,49.25,1844412500.0,37450000,35.709999084472656,3207829217.7581787,89830000,57.88542556762695,249628582343.36853,4312460000,24.270000457763672,1696958432.006836,69920000,40.91148376464844,420979167.9382324,10290000,145.75970458984375,342975500093.99414,2353020000,45.30129623413086,113208845315.0177,2499020000,13.600000381469727,565760015.8691406,41600000,19.700000762939453,64419002.49481201,3270000,28.93000030517578,3403325235.900879,117640000,6.139999866485596,309517393.2695389,50410000
2022-03-02 00:00:00-05:00,15.99728012084961,486797234.0774536,30430000,7.349999904632568,1123447485.423088,152850000,57.61740493774414,114472531608.16193,1986770000,11.59000015258789,658312008.6669922,56800000,20.81999969482422,3267698952.102661,156950000,10.948288917541504,27359992970.71457,2499020000,13.021845817565918,4828891084.527969,370830000,49.25,1844412500.0,37450000,36.09000015258789,3241964713.70697,89830000,58.31509780883789,251481526696.70105,4312460000,22.299999237060547,1559215946.6552734,69920000,42.267452239990234,434932083.5494995,10290000,146.21607971191406,344049359883.728,2353020000,45.23623275756836,113046250385.81848,2499020000,13.149999618530273,547039984.1308594,41600000,19.100000381469727,62457001.247406006,3270000,29.799999237060547,3505671910.2478027,117640000,5.889999866485596,296914893.2695389,50410000
2022-03-03 00:00:00-05:00,16.199535369873047,492951861.3052368,30430000,6.75,1031737500.0,152850000,56.85490417480469,112957617967.37671,1986770000,11.3100004196167,642408023.8342285,56800000,19.850000381469727,3115457559.8716736,156950000,10.584280014038086,26450327440.681458,2499020000,12.735848426818848,4722834672.117233,370830000,49.29999923706055,1846284971.4279175,37450000,35.33000183105469,3173694064.4836426,89830000,58.35246658325195,251642678041.61072,4312460000,20.3700008392334,1424270458.6791992,69920000,42.267452239990234,434932083.5494995,10290000,146.75799560546875,345324498819.5801,2353020000,44.33466720581055,110793220040.66467,2499020000,13.109999656677246,545375985.7177734,41600000,19.0,62130000.0,3270000,28.790000915527344,3386855707.7026367,117640000,6.090000152587891,306996907.69195557,50410000
2022-03-04 00:00:00-05:00,15.881708145141602,483280378.85665894,30430000,6.329999923706055,967540488.3384705,152850000,54.616294860839844,108510016140.67078,1986770000,10.890000343322754,618552019.5007324,56800000,17.579999923706055,2759180988.0256653,156950000,10.080266952514648,25190788719.673157,2499020000,12.735848426818848,4722834672.117233,370830000,49.29999923706055,1846284971.4279175,37450000,34.380001068115234,3088355495.9487915,89830000,58.44587707519531,252045507051.69678,4312460000,19.540000915527344,1366236864.0136719,69920000,42.05437088012695,432739476.35650635,10290000,147.4995880126953,347069480585.6323,2353020000,42.45718002319336,106101342021.56067,2499020000,12.979999542236328,539967980.9570312,41600000,17.100000381469727,55917001.247406006,3270000,25.68000030517578,3020995235.900879,117640000,5.96999979019165,300947689.4235611,50410000
2022-03-07 00:00:00-05:00,15.862444877624512,482694197.6261139,30430000,5.980000019073486,914043002.9153824,152850000,51.761817932128906,102838827013.01575,1986770000,10.359999656677246,588447980.4992676,56800000,16.75,2628912500.0,156950000,9.73492431640625,24327770565.185547,2499020000,12.601785659790039,4673120176.21994,370830000,49.150001525878906,1840667557.144165,37450000,33.689998626708984,3026372576.637268,89830000,57.0540885925293,246043474891.7389,4312460000,19.6200008392334,1371830458.6791992,69920000,40.514381408691406,416892984.6954346,10290000,145.31285095214844,341924044547.4243,2353020000,40.78417205810547,101920461656.64673,2499020000,12.5,520000000.0,41600000,21.100000381469727,68997001.247406,3270000,23.290000915527344,2739835707.7026367,117640000,5.869999885559082,295906694.2310333,50410000
2022-03-08 00:00:00-05:00,16.02617645263672,487676549.45373535,30430000,5.730000019073486,875830502.9153824,152850000,52.42655944824219,104159515514.98413,1986770000,10.109999656677246,574247980.4992676,56800000,17.280000686645508,2712096107.7690125,156950000,9.75359058380127,24374417940.73105,2499020000,12.923534393310547,4792434259.07135,370830000,49.185001373291016,1841978301.4297485,37450000,33.16999816894531,2979660935.5163574,89830000,54.79358673095703,236295151033.78296,4312460000,20.6299991607666,1442449541.3208008,69920000,40.52406692504883,416992648.65875244,10290000,139.5608367919922,328389440188.29346,2353020000,40.62616729736328,101525604599.45679,2499020000,12.100000381469727,503360015.8691406,41600000,22.299999237060547,72920997.50518799,3270000,24.479999542236328,2879827146.1486816,117640000,5.71999979019165,288345189.4235611,50410000
2022-03-09 00:00:00-05:00,16.34400177001953,497347973.86169434,30430000,5.809999942779541,888058491.2538528,152850000,55.906673431396484,111073701573.2956,1986770000,10.489999771118164,595831986.9995117,56800000,18.229999542236328,2861198428.1539917,156950000,10.630948066711426,26566951837.673187,2499020000,12.852033615112305,4765919625.492096,370830000,49.150001525878906,1840667557.144165,37450000,33.689998626708984,3026372576.637268,89830000,55.07381820678711,237503638064.04114,4312460000,21.649999618530273,1513767973.3276367,69920000,41.60883712768555,428154934.0438843,10290000,141.4433135986328,332818945763.855,2353020000,42.21552276611328,105497435702.97241,2499020000,12.100000381469727,503360015.8691406,41600000,19.299999237060547,63110997.50518799,3270000,26.579999923706055,3126871191.0247803,117640000,5.829999923706055,293890296.1540222,50410000
2022-03-10 00:00:00-05:00,16.623306274414062,505847209.9304199,30430000,5.989999771118164,915571465.0154114,152850000,54.772701263427734,108820759689.14032,1986770000,8.654999732971191,491603984.8327637,56800000,17.829999923706055,2798418488.0256653,156950000,10.434943199157715,26077131753.559113,2499020000,12.762660026550293,4732777217.645645,370830000,49.20000076293945,1842540028.5720825,37450000,32.900001525878906,2955407137.069702,89830000,54.065006256103516,233153176879.19617,4312460000,20.329999923706055,1421473594.6655273,69920000,41.37638473510742,425762998.9242554,10290000,137.80194091796875,324250723018.7988,2353020000,41.22101593017578,103012143229.82788,2499020000,12.8100004196167,532896017.4560547,41600000,19.899999618530273,65072998.752593994,3270000,24.75,2911590000.0,117640000,5.46999979019165,275742689.4235611,50410000
2022-03-11 00:00:00-05:00,16.998918533325195,517277090.9690857,30430000,5.369999885559082,820804482.5077057,152850000,54.6553955078125,108587700133.05664,1986770000,8.550000190734863,485640010.83374023,56800000,17.59000015258789,2760750523.9486694,156950000,10.360274314880371,25890532718.372345,2499020000,12.610723495483398,4676434593.830109,370830000,49.45000076293945,1851902528.5720825,37450000,32.25,2897017500.0,89830000,54.10236740112305,233314295322.6471,4312460000,18.829999923706055,1316593594.6655273,69920000,41.308589935302734,425065390.43426514,10290000,136.16664123535156,320402830159.60693,2353020000,40.849239349365234,102083066118.85071,2499020000,11.270000457763672,468832019.04296875,41600000,18.799999237060547,61475997.50518799,3270000,24.3700008392334,2866886898.727417,117640000,5.019999980926514,253058199.03850555,50410000
